Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2015-06-05,Shouqi Limousine & Chauffeur is a Chinese limo booking app and offshoot of the state-owned Shouqi Group.,Shouqi Limousine & Chauffeur,https://www.crunchbase.com/organization/shouqi-limousine-chauffeur,"Mobile, Mobile Apps, Transportation","Beijing, Beijing, China, Asia",Series A - Shouqi Limousine & Chauffeur,https://www.crunchbase.com/funding_round/shouqi-limousine-chauffeur-series-a--e8f8e401,2,"China Jianyin Investment, Harvest Capital",Early Stage Venture,"China Jianyin Investment, Harvest Capital",Series A,4,34000000,USD,34000000,,,,139520215,USD,139520215,Yes,,https://www.01zhuanche.com/,,,,"249,203"
2015-07-01,YUNCAIJING is a cloud finance application.,YUNCAIJING,https://www.crunchbase.com/organization/yuncaijing,"Apps, Big Data, Finance","Shenzhen, Guangdong, China, Asia",Series A - YUNCAIJING,https://www.crunchbase.com/funding_round/yuncaijing-series-a--3efa0c7b,4,"Eagles Fund, Kangjing Touzi, Lingchou Capital, Yun Chou Shiliuhao Touzi",Early Stage Venture,Eagles Fund,Series A,2,10000000,CNY,1617609,,,,13000000,CNY,2108174,Yes,,https://www.yuncaijing.com/,,Early Stage Venture,,"253,339"
2015-07-16,Xiiachufang is an online recipe-sharing community.,Xiachufang,https://www.crunchbase.com/organization/xiachufang,"Communities, Cooking, E-Commerce","Beijing, Beijing, China, Asia",Series B - Xiachufang,https://www.crunchbase.com/funding_round/xiachufang-series-b--e2e1d31e,4,"Ceyuan Ventures, China Growth Capital | CGC, JD.com, Prophet Capital",Early Stage Venture,China Growth Capital | CGC,Series B,2,30000000,USD,30000000,,,,30000000,USD,30000000,Yes,,http://www.xiachufang.com,$10M to $50M,Early Stage Venture,,"253,144"
2015-06-01,Focus on building a most perfect Smart home platform.,newifi,https://www.crunchbase.com/organization/newifi,"Hardware, Internet, Mining, Professional Networking, Software","Chengdu, Sichuan, China, Asia",Series B - newifi,https://www.crunchbase.com/funding_round/newifi-series-b--56ee079d,2,"JD.com, Lenovo Capital and Incubator Group (LCIG)",Early Stage Venture,"JD.com, Lenovo Capital and Incubator Group (LCIG)",Series B,5,,,,,,,,,,Yes,,http://www.newifi.com,,Early Stage Venture,,"255,845"
2015-07-17,Wopu Wulian provides intelligent management solutions and services for commodity circulation.,Wopu Wulian,https://www.crunchbase.com/organization/wopu-wulian,"Big Data, Blockchain","Hangzhou, Zhejiang, China, Asia",Series A - Wopu Wulian,https://www.crunchbase.com/funding_round/wopu-wulian-series-a--d1bbdb70,2,"Huiguang Investment, Yinxinggu Capital",Early Stage Venture,"Huiguang Investment, Yinxinggu Capital",Series A,5,10000000,CNY,1615525,,,,113000000,CNY,17100389,Yes,,http://www.wopuwulian.com,,Late Stage Venture,,"256,833"
2015-06-01,"Koubei is a life search engine providing living consumption information, restaurant, house renting, and buying, travelling, and more.",Koubei,https://www.crunchbase.com/organization/koubei,"Coupons, Professional Services, Restaurants, Search Engine","Hangzhou, Zhejiang, China, Asia",Private Equity Round - Koubei,https://www.crunchbase.com/funding_round/koubei-private-equity--59e8b13d,2,"Alibaba Group, Ant Group",Private Equity,"Alibaba Group, Ant Group",Private Equity,2,3000000000,CNY,485262890,,,,1585262890,USD,1585262890,Yes,,http://www.koubei.com,,Private Equity,,"257,233"
2015-06-01,Financial Information Management is a analytical software Company.,Financial Information Management,https://www.crunchbase.com/organization/financial-information-management,"Aerospace, Big Data, Drones, Financial Services, Information Technology, Software","Guangdong, Jilin, China, Asia",Series A - Financial Information Management,https://www.crunchbase.com/funding_round/financial-information-management-series-a--f8506ab1,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,1,6030000,USD,6030000,,,,6030000,USD,6030000,Yes,,https://www.fimi.com,$1M to $10M,Early Stage Venture,1,"265,162"
2015-06-29,"East & West International Education is an international education research, development, and service organization.",East & West International Education,https://www.crunchbase.com/organization/east-west-international-education,"Consulting, Education, Service Industry","Jingan, Shanghai, China, Asia",Venture Round - East & West International Education,https://www.crunchbase.com/funding_round/east-west-international-education-series-unknown--823a3db3,2,"JingMai Ziben, Shanghai Hengsai Wenhua Yishu Jiaoliu Cehua Zhongxin",,Shanghai Hengsai Wenhua Yishu Jiaoliu Cehua Zhongxin,Venture - Series Unknown,3,50000000,CNY,8079565,,,,103000000,CNY,15856927,Yes,,http://www.iewie.org/,,IPO,,"273,962"
2015-06-01,Chewen is an O2O service platform for the automotive aftermarket.,Chewen,https://www.crunchbase.com/organization/chewen,"Automotive, Q&A, Service Industry","Beijing, Beijing, China, Asia",Series A - Chewen,https://www.crunchbase.com/funding_round/chewen-series-a--212513c0,2,"Gaolan Capital, Moatable",Early Stage Venture,Gaolan Capital,Series A,1,50000000,CNY,8087715,,,,50000000,CNY,8087715,Yes,,http://www.chewen.com/,,Early Stage Venture,,"278,260"
2015-06-04,Shanghai Media Group is a Chinese television network providing television broadcasting and related media entertainment services.,Shanghai Media Group,https://www.crunchbase.com/organization/shanghai-media-group,"Broadcasting, Media and Entertainment, News, Publishing","Shanghai, Shanghai, China, Asia",Venture Round - Shanghai Media Group,https://www.crunchbase.com/funding_round/shanghai-media-group-series-unknown--01295c50,1,Alibaba Group,,Alibaba Group,Venture - Series Unknown,2,193600000,USD,193600000,,,,205600000,USD,205600000,Yes,,http://www.smg.cn,$10M to $50M,,1,"274,164"
2015-07-07,Aidachu is an online platform to find chefs of various cuisines.,Aidachu,https://www.crunchbase.com/organization/aidachu,"E-Commerce, Food and Beverage, Internet, Mobile Apps","Haidian, Beijing, China, Asia",Series A - Aidachu,https://www.crunchbase.com/funding_round/aidachu-series-a--c2a29c82,2,"BIT Mining, Delta Capital",Early Stage Venture,Delta Capital,Series A,2,10000000,USD,10000000,,,,10487635,USD,10487635,Yes,,http://www.idachu.com/,,Early Stage Venture,,"275,227"
2015-07-13,Direct Order is a self-media direct booking service platform for business travel.,Direct Order,https://www.crunchbase.com/organization/direct-order,"Apps, Business Travel, SaaS","Beijing, Beijing, China, Asia",Series A - Direct Order,https://www.crunchbase.com/funding_round/direct-order-series-a--8abecc81,2,"JD Digits, Jinbo Yao",Early Stage Venture,Jinbo Yao,Series A,2,5500000,CNY,888781,,,,8500000,CNY,1376515,Yes,,http://www.zhiding365.com/,,Early Stage Venture,,"275,438"
2015-06-01,Xi'an Triangle Defense Co. is a manufacturer of aerospace parts.,Xi'an Triangle Defense Co.,https://www.crunchbase.com/organization/xi-an-triangle-defense,"Aerospace, Industrial, Manufacturing","Xian Shi, Shaanxi, China, Asia",Series C - Xi'an Triangle Defense Co.,https://www.crunchbase.com/funding_round/xi-an-triangle-defense-series-c--86c0539b,7,"Honghua Airlines, Kaiding Investment, Ruipeng Touzi, Shaanxi Integrated Circuit Industrial Investment Fund, Sheen capital, Vangoo Investment Partners, Yixi Yifang",Late Stage Venture,,Series C,10,56000000,CNY,9058241,,,,730370000,CNY,112595702,Yes,,http://400mn.com/#/,,IPO,,"279,571"
2015-06-20,"THIRD NET provides software platform development, system integration, and solution services.",THIRD NET,https://www.crunchbase.com/organization/third-net,"Finance, Information Technology, Internet","Hangzhou, Zhejiang, China, Asia",Post-IPO Equity - THIRD NET,https://www.crunchbase.com/funding_round/third-net-post-ipo-equity--5e183943,8,"Hengqin Gaiya Erhao Changwai Guquan Touzi, Hengqin Gaiya Sanhao Changwai Guquan Touzi, Hengqin Xiaozhong Youxuan Guquan Touzi, Shanghai Guaniu, Songtong Capital, Tianxing Capital, Zheke Youye Touzi, Zulong Technology",,,Post-IPO Equity,4,62139000,CNY,10083355,,,,91139000,CNY,14730297,Yes,,http://www.thirdnet.com.cn,,IPO,,"281,792"
2015-06-13,Dada Group (NASDAQ: DADA) is a leading platform of local on-demand retail and delivery in China.,Dada Group,https://www.crunchbase.com/organization/dada-jd-daojia,"Delivery, E-Commerce, Internet, Logistics, Online Portals","Shanghai, Shanghai, China, Asia",Series C - Dada Group,https://www.crunchbase.com/funding_round/dada-jd-daojia-series-c--3dc2ce94,4,"DST Global, Greenwoods Investment, KUNLUN, Sequoia Capital",Late Stage Venture,DST Global,Series C,7,100000000,USD,100000000,,,,1270000000,USD,1270000000,Yes,,https://about.imdada.cn/,$100M to $500M,IPO,2,"284,062"
2015-07-01,"China shenghuo pharmaceutical holdings primarily engaged in the research, development, manufacture, and marketing of pharmaceutical",China Shenghuo Pharmaceutical Holdings,https://www.crunchbase.com/organization/china-shenghuo-pharmaceutical-holdings,"Manufacturing, Nutrition","Kunming, Yunnan, China, Asia",Venture Round - China Shenghuo Pharmaceutical Holdings,https://www.crunchbase.com/funding_round/china-shenghuo-pharmaceutical-holdings-series-unknown--872a1a6f,1,Richen Capital,,Richen Capital,Venture - Series Unknown,2,75000000,CNY,12132067,,,,36632067,USD,36632067,Yes,,http://www.shenghuo.com.cn,,M&A,,"289,368"
2015-07-23,Simplr is an identity-based hyperlocal social application that helps campus students communicate with each other.,Simplr—Just for Campus,https://www.crunchbase.com/organization/simplr-just-for-campus,"Mobile Apps, Social, Software, Universities","Shanghai, Shanghai, China, Asia",Series A - Simplr—Just for Campus,https://www.crunchbase.com/funding_round/simplr-just-for-campus-series-a--b6ac6c76,1,Qingsong Fund,Early Stage Venture,Qingsong Fund,Series A,1,,,,,,,,,,Yes,,http://www.simplr.cn,,Early Stage Venture,,"289,374"
2015-07-15,Zhanghetianxia is an online B2B platform focusing on supply chain services for small convenience stores.,Zhanghetianxia,https://www.crunchbase.com/organization/zhanghetianxia,"B2B, E-Commerce, Supply Chain Management","Beijing, Beijing, China, Asia",Series A - Zhanghetianxia,https://www.crunchbase.com/funding_round/zhanghetianxia-series-a--0064ad0d,1,RiverHill Fund,Early Stage Venture,RiverHill Fund,Series A,1,100000000,CNY,16155632,,,,100000000,CNY,16155632,Yes,,https://www.zhanghetianxia.com/,$1M to $10M,Early Stage Venture,,"291,496"
2015-07-28,ULearning is a integrated content and platform for universities and colleges.,ULearning,https://www.crunchbase.com/organization/ulearning,"E-Learning, Education, Training","Beijing, Beijing, China, Asia",Series B - ULearning,https://www.crunchbase.com/funding_round/ulearning-series-b--b5d4661d,1,Co-Stone Venture Capital,Early Stage Venture,Co-Stone Venture Capital,Series B,3,20000000,CNY,3231957,,,,33000000,CNY,5318469,Yes,,http://www.ulearning.com.cn/,,Early Stage Venture,,"291,822"
2015-07-09,Zhangwang is a cloud financial management platform.,Zhangwang,https://www.crunchbase.com/organization/zhangwang,"Accounting, Information Technology","Putuo, Shanghai, China, Asia",Series A - Zhangwang,https://www.crunchbase.com/funding_round/zhangwang-series-a--c97a7de8,1,Yinxinggu Capital,Early Stage Venture,Yinxinggu Capital,Series A,2,30000000,CNY,4846766,,,,33000000,CNY,5328151,Yes,,http://www.cash360.cn,,Early Stage Venture,,"290,154"
2015-06-01,APPBK provides app store search optimization platform services.,APPBK,https://www.crunchbase.com/organization/appbk,"Apps, Information Services, Mobile Apps","Haidian, Beijing, China, Asia",Angel Round - APPBK,https://www.crunchbase.com/funding_round/appbk-angel--c9a569b0,1,Yingyan Yidong Advertisement,Seed,Yingyan Yidong Advertisement,Angel,1,3000000,CNY,485263,,,,3000000,CNY,485263,Yes,,http://www.appbk.com/,,Seed,,"304,793"
2015-06-23,Bestek is a manufacturer and wholesaler of electronic and solar products.,Bestek,https://www.crunchbase.com/organization/bestek,"Electronics, Manufacturing, Solar","Baoan, Guangdong, China, Asia",Series A - Bestek,https://www.crunchbase.com/funding_round/bestek-series-a--c1e0c6e9,1,Tianxing Capital,Early Stage Venture,Tianxing Capital,Series A,1,10000000,CNY,1616616,,,,10000000,CNY,1616616,Yes,,http://www.maorun.com,$1M to $10M,IPO,,"304,928"
2015-06-01,Muqian Chuanmei is a marketing firm specialized in brand event communication and public relations management services.,Muqian Chuanmei,https://www.crunchbase.com/organization/muqian-chuanmei,"Advertising, Marketing, Public Relations","Hangzhou, Zhejiang, China, Asia",Angel Round - Muqian Chuanmei,https://www.crunchbase.com/funding_round/muqian-chuanmei-angel--74a32a79,1,China Venture Capital HRVC,Seed,China Venture Capital HRVC,Angel,1,10000000,CNY,1617543,,,,10000000,CNY,1617543,Yes,,http://www.muqian.com/,,Seed,,"305,973"
2015-07-09,Focusight Technology offers machine vision systems and automated development services.,Focusight Technology,https://www.crunchbase.com/organization/focusight-technology,"Image Recognition, Printing, Software","Jintan, Jiangsu, China, Asia",Series B - Focusight Technology,https://www.crunchbase.com/funding_round/focusight-technology-series-b--9d5126f6,1,Estar Capital,Early Stage Venture,Estar Capital,Series B,3,20000000,CNY,3231178,,,,33000000,CNY,5334311,Yes,,http://www.focusight.net/,,Early Stage Venture,,"308,250"
2015-06-10,SmartX is a manufacturer and designer of smart toys.,SmartX,https://www.crunchbase.com/organization/smartx-3a7d,"Children, Manufacturing, Toys","Minhang, Shanghai, China, Asia",Series A - SmartX,https://www.crunchbase.com/funding_round/smartx-3a7d-series-a--bc785082,1,Taomee,Early Stage Venture,Taomee,Series A,2,10000000,CNY,1616321,,,,13000000,CNY,2110899,Yes,,http://www.smartx.com.cn,,Early Stage Venture,,"308,653"
2015-07-29,Alibaba Cloud develops cloud computing and data management services.,Alibaba Cloud,https://www.crunchbase.com/organization/alibaba-cloud,"Cloud Data Services, Cloud Management, Data Center, Data Management, Software","Hangzhou, Zhejiang, China, Asia",Series B - Alibaba Cloud,https://www.crunchbase.com/funding_round/alibaba-cloud-series-b--0453f37d,1,Alibaba Group,Early Stage Venture,Alibaba Group,Series B,2,1000000000,USD,1000000000,,,,1200000000,USD,1200000000,Yes,,https://in.alibabacloud.com,$1B to $10B,Early Stage Venture,,"309,878"
2015-06-09,"Baodian Wang provides information consultation, information publication, credit evaluation, and loan matching services.",Baodian Wang,https://www.crunchbase.com/organization/baodian-wang,"Consulting, Financial Services, Information Services","Chengdu, Sichuan, China, Asia",Series A - Baodian Wang,https://www.crunchbase.com/funding_round/baodian-wang-series-a--dc5d8393,1,Fudesheng Chuangtou,Early Stage Venture,Fudesheng Chuangtou,Series A,1,30000000,CNY,4848501,,,,30000000,CNY,4848501,Yes,,https://www.bao.cn/,,Early Stage Venture,,"310,337"
2015-07-03,ABC Education Group is an english language training institute for children.,ABC Education Group,https://www.crunchbase.com/organization/abc-education-group,"Children, Education, Language Learning","Haidian, Beijing, China, Asia",Series A - ABC Education Group,https://www.crunchbase.com/funding_round/abc-education-group-series-a--09375db6,1,Zhengshi Ziben,Early Stage Venture,Zhengshi Ziben,Series A,1,10000000,CNY,1616555,,,,10000000,CNY,1616555,Yes,,https://www.abc.com.cn/,,Early Stage Venture,,"311,552"
2015-07-24,Autocare is a manufacturer of self-printing system in the medical sector.,Autocare,https://www.crunchbase.com/organization/autocare-d3f1,"Manufacturing, Medical, Medical Device, Printing","Shijingshan, Beijing, China, Asia",Angel Round - Autocare,https://www.crunchbase.com/funding_round/autocare-d3f1-angel--fa60ce22,1,Zhuopu Touzi,Seed,Zhuopu Touzi,Angel,1,3000000,CNY,484811,,,,3000000,CNY,484811,Yes,,http://www.autocarechina.com,,Seed,,"311,678"
2015-07-10,"Hu Nan SNP Technology Co., Ltd. provides network security solutions for data applications, wireless security and business management.","Hu Nan SNP Technology Co., Ltd.",https://www.crunchbase.com/organization/hu-nan-snp-technology-co-ltd,"Network Security, Security, Wireless","Changshahsien, Hunan, China, Asia","Series A - Hu Nan SNP Technology Co., Ltd.",https://www.crunchbase.com/funding_round/hu-nan-snp-technology-co-ltd-series-a--c91a01cf,1,Hubei Kaile Science & Technology,Early Stage Venture,Hubei Kaile Science & Technology,Series A,1,57600000,CNY,9304916,,,,57600000,CNY,9304916,Yes,,http://www.hnsnp.com/,,Early Stage Venture,,"312,350"
2015-06-02,SHANGHAI YI-XING INFO TECH offers products and services in the fields of intelligent transportation and passenger flow monitoring.,"SHANGHAI YI-XING INFO TECH CO.,LTD",https://www.crunchbase.com/organization/shanghai-yi-xing-info-tech-co-ltd,"Apps, Product Management, Video","Shanghai, Shanghai, China, Asia","Series A - SHANGHAI YI-XING INFO TECH CO.,LTD",https://www.crunchbase.com/funding_round/shanghai-yi-xing-info-tech-co-ltd-series-a--d0531f86,1,Florin Investment Group,Early Stage Venture,Florin Investment Group,Series A,2,10000000,CNY,1618158,,,,13000000,CNY,2108072,Yes,,http://www.51yixing.com/,,Early Stage Venture,,"312,425"
