Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2016-08-01,AgileX is a technology startup that provides mobile robot chassis and solutions for enterprises.,AgileX,https://www.crunchbase.com/organization/agilex-c0c0,Robotics,"Dongguang, Guangdong, China, Asia",Angel Round - AgileX,https://www.crunchbase.com/funding_round/agilex-c0c0-angel--f4f31055,2,"Legend Star, XBOTPARK Jijin",Seed,,Angel,2,3000000,CNY,451564,,,,103000000,CNY,15909665,Yes,,http://www.agilex.ai/,$1M to $10M,Early Stage Venture,,"159,633"
2016-09-08,Giiso is a search engine developer of artificial intelligence based on field data collection sources.,Giiso,https://www.crunchbase.com/organization/giiso,"Artificial Intelligence (AI), Big Data, Data Collection and Labeling, Search Engine","Shenzhen, Guangdong, China, Asia",Series A - Giiso,https://www.crunchbase.com/funding_round/giiso-series-a--9d992d8a,2,"Minyin International, Zhixin Touzi",Early Stage Venture,,Series A,4,3000000,CNY,450114,,,,51290322,CNY,7732913,Yes,,http://www.giiso.com,,Early Stage Venture,,"160,064"
2016-09-22,Huixuan is the provider of consumer installment loan related services for financial institutions.,hrfax.cn,https://www.crunchbase.com/organization/hrfax-cn,"Cloud Computing, Finance, Financial Services","Hangzhou, Zhejiang, China, Asia",Angel Round - hrfax.cn,https://www.crunchbase.com/funding_round/hrfax-cn-angel--8d055441,2,"China Fellow Partners, Hundsun Technologies",Seed,,Angel,2,3000000,CNY,450049,,,,53000000,CNY,7455499,Yes,,http://www.hrfax.cn/,,Early Stage Venture,,"164,082"
2016-10-01,Chuangkit is a Fast-growing online graphic design tool maker,Chuangkit,https://www.crunchbase.com/organization/chuangkit,Enterprise,"Beijing, Beijing, China, Asia",Series A - Chuangkit,https://www.crunchbase.com/funding_round/chuangkit-series-a--7513cdc3,1,Telescope Investment,Early Stage Venture,,Series A,3,,,,,,,14331630,USD,14331630,Yes,,https://www.chuangkit.com/,$10M to $50M,Early Stage Venture,,"165,157"
2016-09-01,Silicon Mountain Technology provides full-stack independent products and solutions for new energy vehicle electronic control.,Gooosun,https://www.crunchbase.com/organization/gooosun,"Automotive, Electric Vehicle, Energy, Space Travel, Transportation","Shenzhen, Guangdong, China, Asia",Series A - Gooosun,https://www.crunchbase.com/funding_round/gooosun-series-a--d2481edf,1,GSR United Capital,Early Stage Venture,,Series A,3,10000000,CNY,1498449,,,,4374202,USD,4374202,Yes,,http://gooosun.com/,,Early Stage Venture,,"168,800"
2016-09-13,Sheiniu Jinrong is a provider of online financial services.,Sheiniu Jinrong,https://www.crunchbase.com/organization/sheiniu-jinrong,"Finance, Financial Services, Internet","Xiamen, Fujian, China, Asia",Angel Round - Sheiniu Jinrong,https://www.crunchbase.com/funding_round/sheiniu-jinrong-angel--e8e22923,1,Xindingsheng Touzi,Seed,,Angel,2,3000000,CNY,449170,,,,13000000,CNY,1863237,Yes,,https://www.dkhs.com/,,Early Stage Venture,,"170,901"
2016-08-15,Asia's Leading Digital Twin Technology Company,51WORLD,https://www.crunchbase.com/organization/51wofang,"3D Technology, Artificial Intelligence (AI), Autonomous Vehicles, Cloud Computing, Information Technology, PaaS, Simulation","Beijing, Beijing, China, Asia",Venture Round - 51WORLD,https://www.crunchbase.com/funding_round/51wofang-series-unknown--af20dcfe,1,StarVC,,,Venture - Series Unknown,4,8000000,USD,8000000,,,,72913468,USD,72913468,Yes,,https://www.51world.com.cn,,,,"170,138"
2016-09-01,Dragon Testing is a software development company that develops functional testing and automated testing tools.,Dragon Testing,https://www.crunchbase.com/organization/dragon-testing,"Information Technology, Software","Suzhou, Jiangsu, China, Asia",Seed Round - Dragon Testing,https://www.crunchbase.com/funding_round/dragon-testing-seed--1f69ca92,3,"Chuanggu Capital, Plug and Play, Plug and Play China",Seed,,Seed,2,10000000,CNY,1498449,,,,10000000,CNY,1498449,Yes,,https://www.dragontesting.com/,,Early Stage Venture,,"182,119"
2016-08-30,Jutubao is a rural land transfer and trading online platform.,Jutubao,https://www.crunchbase.com/organization/jutu,"Agriculture, Online Portals, Transaction Processing","Chongqing, Heilongjiang, China, Asia",Series A - Jutubao,https://www.crunchbase.com/funding_round/jutu-series-a--cae78bd2,4,"Vertex Ventures, Vertex Ventures China, Warp Venture, Z&H Investment",Early Stage Venture,,Series A,3,,,,,,,15900000,USD,15900000,Yes,,http://www.jutubao.com,,Early Stage Venture,1,"188,771"
2016-09-22,Bosszhipin is a recruitment mobile app.,BOSS Zhipin,https://www.crunchbase.com/organization/bosszhipin,"Human Resources, Mobile Apps, Recruiting","Chaoyang, Liaoning, China, Asia",Series C - BOSS Zhipin,https://www.crunchbase.com/funding_round/bosszhipin-series-c--6ab0a810,7,"Capital Today, Gaorong Capital, Huaying Capital, Meridian Capital Asia, ShengJing360, Shunwei Capital, The Hina Group",Late Stage Venture,"Gaorong Capital, Huaying Capital, Meridian Capital Asia",Series C,5,28000000,USD,28000000,,,,102000000,USD,102000000,Yes,,https://www.bosszhipin.com/,$1M to $10M,IPO,2,"189,895"
2016-10-10,Ofo is a station-free bike-sharing platform operated via an online mobile application.,ofo,https://www.crunchbase.com/organization/ofo,"Cycling, Last Mile Transportation, Public Transportation, Ride Sharing, Transportation","Haidian, Beijing, China, Asia",Series C - ofo,https://www.crunchbase.com/funding_round/ofo-series-c--97c18b20,9,"Coatue, CPE, Didi, DST Global, GSR Ventures, Matrix Partners China, Shunwei Capital, Vision Plus Capital, Xiaomi",Late Stage Venture,"Coatue, CPE, Shunwei Capital",Series C,9,130000000,USD,130000000,370000000,USD,370000000,2151231992,USD,2151231992,Yes,,https://www.ofo.com,$100M to $500M,Late Stage Venture,1,"195,571"
2016-10-20,Yijiupi is an e-commerce company that is restructuring the beverage supply chain.,Yijiupi,https://www.crunchbase.com/organization/yijiupi-com,"B2B, E-Commerce, Food and Beverage, Supply Chain Management, Wine And Spirits","Wuhu, Anhui, China, Asia",Series C - Yijiupi,https://www.crunchbase.com/funding_round/yijiupi-com-series-c--af43bdd9,6,"Greenwoods Asset Management, Hg, Huagai Capital, Lighthouse Capital Partners, Meituan, Source Code Capital",Late Stage Venture,Greenwoods Asset Management,Series C,7,100000000,USD,100000000,,,,511361923,USD,511361923,Yes,,https://www.yijiupi.com/,$500M to $1B,Late Stage Venture,,"196,863"
2016-08-16,Momenta is a developer of autonomous driving technology designed to improve efficiency.,Momenta,https://www.crunchbase.com/organization/momenta-ai,"Artificial Intelligence (AI), Autonomous Vehicles, Computer Vision, Mapping Services, Software","Beijing, Beijing, China, Asia",Series A - Momenta,https://www.crunchbase.com/funding_round/momenta-ai-series-a--72858f5e,2,"Sagamore Investments, ZhenFund",Early Stage Venture,,Series A,10,1000000,CNY,150880,,,,1203150880,USD,1203150880,Yes,,https://www.momenta.cn,$10M to $50M,Late Stage Venture,,"202,017"
2016-09-30,Meituan Bike (formerly Mobike) is a Chinese fully station-less bicycle-sharing system.,Meituan Bike,https://www.crunchbase.com/organization/mobike,"Apps, Customer Service, Cycling, Last Mile Transportation, Ride Sharing, Transportation","Beijing, Beijing, China, Asia",Series C - Meituan Bike,https://www.crunchbase.com/funding_round/mobike-series-c--7e0c7020,10,"Amino Capital, BAI capital, Hillhouse Investment, HSG, Joy Capital, Panda Capital, Qiming Venture Partners, Sinovation Ventures, Tencent, Warburg Pincus",Late Stage Venture,"Hillhouse Investment, Warburg Pincus",Series C,11,,,,,,,828000000,USD,828000000,Yes,,https://mobike.com/us/,$500M to $1B,M&A,2,"204,831"
2016-08-26,Dian Xiaomi provides one-stop services for global e-commerce sellers.,Dian Xiaomi,https://www.crunchbase.com/organization/dian-xiaomi,"E-Commerce, Logistics, Service Industry","Longgang, Guangdong, China, Asia",Seed Round - Dian Xiaomi,https://www.crunchbase.com/funding_round/dian-xiaomi-seed--a4c7cc0f,2,"Dahe Ventures, Initial Capital",Seed,,Seed,6,3000000,CNY,450005,,,,255194426,USD,255194426,Yes,,https://www.dianxiaomi.com/,,Late Stage Venture,,"206,911"
2016-10-19,Chagall Art Education is an art training institution.,Chagall Art Education,https://www.crunchbase.com/organization/chagall-art-education,"Art, Education, Training","Shanghai, Shanghai, China, Asia",Series A - Chagall Art Education,https://www.crunchbase.com/funding_round/chagall-art-education-series-a--2316101a,1,Angli Jiaoyu,Early Stage Venture,Angli Jiaoyu,Series A,5,20000000,CNY,2968206,,,,73000000,CNY,10787145,Yes,,http://www.chagall.cn/,,Early Stage Venture,,"210,280"
2016-10-19,Kongjianjia is an online platform for office rental and sales.,Kongjianjia,https://www.crunchbase.com/organization/kongjianjia,"Commercial Real Estate, E-Commerce, Online Portals, Rental","Shenyang, Liaoning, China, Asia",Series A - Kongjianjia,https://www.crunchbase.com/funding_round/kongjianjia-series-a--a7e7413f,5,"Dark Horse Technology Group, GoHigh Fund, Kuntong Touzi, Shannan Yongxing Jiamao, YungPark Capital",Early Stage Venture,"GoHigh Fund, YungPark Capital",Series A,1,258000000,CNY,38289856,,,,258000000,CNY,38289856,Yes,,http://sy.kongjianjia.com/,,Early Stage Venture,,"211,242"
2016-08-16,VDN Cloud is a provider of cloud and edge computing services.,VDN Cloud,https://www.crunchbase.com/organization/vdn-cloud,"Cloud Computing, Cloud Data Services, Cloud Management, Private Cloud","Beijing, Beijing, China, Asia",Series A - VDN Cloud,https://www.crunchbase.com/funding_round/vdn-cloud-series-a--3bcefc9f,4,"CBC Capital, China Investment Corporation, Qifu Capital Management, Qirui Youkang",Early Stage Venture,,Series A,2,50000000,CNY,7544009,,,,150000000,CNY,21910587,Yes,,http://www.vdncloud.com/,,Early Stage Venture,,"213,188"
2016-09-01,AsiaSea operates as a standardized marine food industry supplier.,AsiaSea,https://www.crunchbase.com/organization/asiasea,"Food and Beverage, Manufacturing, Marine Technology","Dalian Shi, Liaoning, China, Asia",Series B - AsiaSea,https://www.crunchbase.com/funding_round/asiasea-series-b--9d12c297,2,"Meituan, New Hope Dairy",Early Stage Venture,"Meituan, New Hope Dairy",Series B,2,,,,,,,,,,Yes,,https://www.asiasea.com/,,Early Stage Venture,,"213,198"
2016-09-05,Renrenche.com is a chinese peer-to-peer second-hand car trading platform.,RenRenChe,https://www.crunchbase.com/organization/renrenche-com,"Leasing, Peer to Peer, Recycling","Beijing, Beijing, China, Asia",Series D - RenRenChe,https://www.crunchbase.com/funding_round/renrenche-com-series-d--cf39514c,7,"Ceyuan Ventures, China Minsheng Investment Group, Hanfor Holdings, Neovision Capital, Prometheus Group, Redpoint, Shunwei Capital",Late Stage Venture,"China Minsheng Investment Group, Prometheus Group",Series D,6,150000000,USD,150000000,,,,760000000,USD,760000000,Yes,,https://www.renrenche.com/,$100M to $500M,Late Stage Venture,,"222,155"
2016-08-04,Huize is a Chinese third-party insurance services platform.,Huize,https://www.crunchbase.com/organization/huize-com,"Financial Services, FinTech, Insurance, Online Portals","Shenzhen, Guangdong, China, Asia",Series B - Huize,https://www.crunchbase.com/funding_round/huize-com-series-b--ab05ffbb,2,"CDF-Capital, Shenzhen Fortune Venture Capital",Early Stage Venture,"CDF-Capital, Shenzhen Fortune Venture Capital",Series B,2,15000000,USD,15000000,,,,15000000,USD,15000000,Yes,,https://www.huize.com/,$100M to $500M,IPO,,"222,907"
2016-08-25,Doumob is an innovative mobile advertising technology company.,doumob,https://www.crunchbase.com/organization/doumob,"Advertising, Marketing, Mobile Advertising","Beijing, Beijing, China, Asia",Series B - doumob,https://www.crunchbase.com/funding_round/doumob-series-b--ddea5b7a,2,"Beijing Goldfield Investment, PreIPO",Early Stage Venture,"Beijing Goldfield Investment, PreIPO",Series B,2,20000000,CNY,3004255,,,,68000000,CNY,10787860,Yes,,http://www.doumob.com,$1M to $10M,IPO,,"223,077"
2016-09-29,"A Chinese sports training, events and technology company.",Hongyuan Era Sports,https://www.crunchbase.com/organization/hongyuan-era-sports,"Events, Sports, Training","Beijing, Beijing, China, Asia",Venture Round - Hongyuan Era Sports,https://www.crunchbase.com/funding_round/hongyuan-era-sports-series-unknown--90f76d5e,2,"Principle Capital Holdings, Shanghai Elegant Investment",,"Principle Capital Holdings, Shanghai Elegant Investment",Venture - Series Unknown,1,300000000,CNY,44991170,,,,300000000,CNY,44991170,Yes,,,,,,"223,541"
2016-08-25,Momfo is a Chinese property financing company.,Momfo,https://www.crunchbase.com/organization/momfo,"Financial Services, Property Management, Real Estate","Jingan, Shanghai, China, Asia",Series A - Momfo,https://www.crunchbase.com/funding_round/momfo-series-a--ee572ac2,2,"Gobi Partners, Kaitai Capital",Early Stage Venture,"Gobi Partners, Kaitai Capital",Series A,1,95000000,CNY,14270212,,,,95000000,CNY,14270212,Yes,,https://www.momfo.com/,,Early Stage Venture,,"223,654"
2016-07-30,Mirage Interactive is a game studio,Mirage Interactive,https://www.crunchbase.com/organization/mirage-interactive,"Gaming, Media and Entertainment, Publishing, Software","Beijing, Beijing, China, Asia",Seed Round - Mirage Interactive,https://www.crunchbase.com/funding_round/mirage-interactive-seed--0a14b490,2,"Green Pine Capital Partners, Wistone",Seed,"Green Pine Capital Partners, Wistone",Seed,1,1500000,USD,1500000,,,,1500000,USD,1500000,Yes,,http://www.mirage-vr.com,,Seed,,"223,669"
2016-09-05,A college specialized on Arts and certificated by Cultural Minister and Shanghai Municipal Government.,Shanghai Film Art Academy,https://www.crunchbase.com/organization/shanghai-film-art-academy,,"Shanghai, Shanghai, China, Asia",Venture Round - Shanghai Film Art Academy,https://www.crunchbase.com/funding_round/shanghai-film-art-academy-series-unknown--97de1229,2,"Everbright, IDG Capital",,"Everbright, IDG Capital",Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.sfaa.com.cn/en/,,,,"224,119"
2016-08-26,"Haoxiangjia specializes in smart energy, IoT management, control platform, operational product package, and supply chain services.",Haoxiangjia,https://www.crunchbase.com/organization/haoxiangjia,"Internet of Things, Sales, Smart Home","Nanjing, Jiangsu, China, Asia",Series B - Haoxiangjia,https://www.crunchbase.com/funding_round/haoxiangjia-series-b--1f03591b,3,"Charisma Partners, Hesheng Capital, Richland Equities",Early Stage Venture,Richland Equities,Series B,2,120000000,CNY,18000202,,,,150000000,CNY,22688361,Yes,,https://www.hosjoy.com,,Early Stage Venture,,"224,990"
2016-08-19,Meituan Bike (formerly Mobike) is a Chinese fully station-less bicycle-sharing system.,Meituan Bike,https://www.crunchbase.com/organization/mobike,"Apps, Customer Service, Cycling, Last Mile Transportation, Ride Sharing, Transportation","Beijing, Beijing, China, Asia",Series B - Meituan Bike,https://www.crunchbase.com/funding_round/mobike-series-b--ced05b49,5,"Innovation Works, Joy Capital, Panda Capital, Sinovation Ventures, Vertex Ventures China",Early Stage Venture,"Panda Capital, Vertex Ventures China",Series B,11,10000000,USD,10000000,,,,828000000,USD,828000000,Yes,,https://mobike.com/us/,$500M to $1B,M&A,1,"225,575"
2016-10-12,5Lmeet is a Chinese co-working space company.,5Lmeet,https://www.crunchbase.com/organization/5lmeet,"Incubators, Industrial, Service Industry","Dongcheng, Shaanxi, China, Asia",Series A - 5Lmeet,https://www.crunchbase.com/funding_round/5lmeet-series-a--63bdf1bd,4,"Gaorong Capital, Jinyun Electrical Installation, Junzi Capital, ZhenFund",Early Stage Venture,"Jinyun Electrical Installation, Junzi Capital",Series A,5,400000000,CNY,59542177,2600000000,CNY,387024152,988000000,CNY,146160628,Yes,,http://www.5lmeet.com,,Early Stage Venture,,"226,351"
2016-10-20,Linked-F is an O2O platform that provides professional financial skills training for enterprise financial personnel,Linked-F,https://www.crunchbase.com/organization/linked-f,"Education, Training","Huangpu, Shanghai, China, Asia",Series A - Linked-F,https://www.crunchbase.com/funding_round/linked-f-series-a--ef6d972d,2,"Aiyun Ventures, Cowin Venture",Early Stage Venture,"Aiyun Ventures, Cowin Venture",Series A,3,22000000,CNY,3262218,,,,23000000,CNY,3423629,Yes,,http://www.bolue.cn/,$10M to $50M,Early Stage Venture,,"226,395"
2016-09-07,Huimin is a B2B e-commerce platform that focuses on small-scale supermarkets that provides community supermarket websites for communities.,Huimin,https://www.crunchbase.com/organization/huimin,"B2B, Communities, E-Commerce, Internet, Retail, Shopping","Beijing, Beijing, China, Asia",Series B - Huimin,https://www.crunchbase.com/funding_round/huimin-series-b--eb91d31e,6,"5Y Capital, China Innovation Investment, China United SME Guarantee Corporation, GP Capital, Western Securities, ZSVC",Early Stage Venture,"China Innovation Investment, China United SME Guarantee Corporation",Series B,3,192000000,USD,192000000,2000000000,USD,2000000000,516946860,USD,516946860,Yes,,http://www.huimin.cn/,$100M to $500M,Late Stage Venture,,"228,482"
2016-08-01,"Mingren Pengyou Quan is an information integrated service company that specializes in internet, software, system construction and services.",Mingren Pengyou Quan,https://www.crunchbase.com/organization/mingren-pengyou-quan,"Internet, Social Media, Software","Wuhan, Hubei, China, Asia",Series A - Mingren Pengyou Quan,https://www.crunchbase.com/funding_round/mingren-pengyou-quan-series-a--fddc36dd,7,"Muzhitong Technology, Oriental Fortune Capital, Shenzhen Capital Group, Tencent, Wuhan Optics Valley Elite Investment Management, Wuhan S&T Investment Company, Youyi Gao Zichan",Early Stage Venture,Shenzhen Capital Group,Series A,2,10000000,CNY,1505214,,,,12000000,CNY,1821327,Yes,,http://www.mrpyq.com/,,Early Stage Venture,,"229,154"
2016-08-18,"Based on mobile internet and advanced supply chain, the company distributes all kinds of food product to small and medium sized restaurants.",Youpeiliangpin,https://www.crunchbase.com/organization/youpeiliangpin-2,"B2B, Internet, Supply Chain Management","Changyang, Beijing, China, Asia",Series B - Youpeiliangpin,https://www.crunchbase.com/funding_round/youpeiliangpin-2-series-b--050f0e3d,4,"GMK Holdings, iResearch Capital, Yiguo.com, Yunqi Partners",Early Stage Venture,"GMK Holdings, Yiguo.com",Series B,2,120000000,CNY,18098996,,,,130000000,CNY,19716537,Yes,,http://www.youpeiliangpin.com/,,Early Stage Venture,,"233,465"
2016-10-17,Wsmall.com offers private-label products and e-commerce services to individuals and small companies.,Wsmall.com,https://www.crunchbase.com/organization/wsmall-com,"E-Commerce, Electronics, Training","Hangzhou, Zhejiang, China, Asia",Series B - Wsmall.com,https://www.crunchbase.com/funding_round/wsmall-com-series-b--773fe496,5,"Beijing Pingfeng Kangtai Keji Co., Ltd, Warburg Pincus, Xuceng Shangwu Zixun, Xuyan Shangwu Zixun, Zhongjin Qianhai Development Fund",Early Stage Venture,"Warburg Pincus, Zhongjin Qianhai Development Fund",Series B,4,100000000,USD,100000000,,,,122430922,USD,122430922,Yes,,http://www.ewanse.com/,,Late Stage Venture,,"233,327"
2016-09-08,Best Logistics is a logistics supply chain service provider.,Best,https://www.crunchbase.com/organization/best-logistics-technology,"Information Technology, Logistics, Public Transportation, Supply Chain Management","Hangzhou, Zhejiang, China, Asia",Private Equity Round - Best,https://www.crunchbase.com/funding_round/best-logistics-technology-private-equity--a68282ab,5,"Cainiao Logistics, China Development Bank International Investment, CPE, Everbright Financial Holding Asset Management, IFC Venture Capital Group",Private Equity,"CPE, Everbright Financial Holding Asset Management",Private Equity,9,760000000,USD,760000000,2240000000,USD,2240000000,947146328,USD,947146328,Yes,,http://www.best-inc.com/en/,$1B to $10B,IPO,,"233,677"
2016-08-05,An online automotive transaction platform .,Yixin Capital,https://www.crunchbase.com/organization/yixin-capital,"Auto Insurance, Automotive, Financial Services","Shanghai, Shanghai, China, Asia",Funding Round - Yixin Capital,https://www.crunchbase.com/funding_round/yixin-capital-undisclosed--c8bd8898,4,"Baidu, JD.com, PA Grand Opportunity, Tencent",,"PA Grand Opportunity, Tencent",Funding Round,2,550000000,USD,550000000,,,,1129802577,USD,1129802577,Yes,,http://www.yixincars.com,$1B to $10B,Private Equity,,"239,969"
2016-08-08,Axbio manufactures next-generation gene sequencing and diagnostic high-end equipment and providing complete industrial solutions.,Axbio,https://www.crunchbase.com/organization/axbio,"Manufacturing, Medical Device","Shenzhen, Guangdong, China, Asia",Convertible Note - Axbio,https://www.crunchbase.com/funding_round/axbio-convertible-note--0235e98c,1,ZhenFund,,,Convertible Note,3,,,,,,,110000000,USD,110000000,No,,http://www.axbio.cn,,Early Stage Venture,,"243,531"
2016-08-18,Funye is a Chinese food catering firm,Funye,https://www.crunchbase.com/organization/funye,"Catering, Food and Beverage, Food Processing","Shanghai, Shanghai, China, Asia",Venture Round - Funye,https://www.crunchbase.com/funding_round/funye-series-unknown--8ce32371,5,"H Capital Advance, Shanghai Changjingpai Investment Center, Shanghai Qinghong Guyi Capital Management Center, Sichuan Taihe Group, Yanzhuang Oils",,H Capital Advance,Venture - Series Unknown,1,83000000,CNY,12518472,,,,83000000,CNY,12518472,Yes,,,,,,"245,542"
2016-09-01,Zhuiyi Technology is an artificial intelligence start-up that develops AI platform.,Zhuiyi Technology,https://www.crunchbase.com/organization/zhuiyi-technology,"Artificial Intelligence (AI), Machine Learning, Software","Shenzhen, Guangdong, China, Asia",Series A - Zhuiyi Technology,https://www.crunchbase.com/funding_round/zhuiyi-technology-series-a--d45ec7ed,2,"5Y Capital, Gaorong Capital",Early Stage Venture,"5Y Capital, Gaorong Capital",Series A,3,,,,,,,61600000,USD,61600000,Yes,,https://www.zhuiyi.ai,$1M to $10M,Late Stage Venture,1,"247,823"
2016-08-06,Baiwancang is a B2B industrial product e-commerce service platform that offers quality products and merchants in the industrial sector.,Baiwancang,https://www.crunchbase.com/organization/wan-cang,"B2B, Consumer Goods, E-Commerce, Retail","Shanghai, Shanghai, China, Asia",Angel Round - Baiwancang,https://www.crunchbase.com/funding_round/wan-cang-angel--d46432a1,2,"Gaorong Capital, Lightspeed China Partners",Seed,"Gaorong Capital, Lightspeed China Partners",Angel,3,,,,,,,11000000,USD,11000000,Yes,,https://www.bwcmall.com/,,Early Stage Venture,1,"248,138"
