Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2019-06-25,Meishubao is an online painting learning platform for children.,Meishubao,https://www.crunchbase.com/organization/meishubao,"Art, E-Learning, Education","Beijing, Beijing, China, Asia",Series C - Meishubao,https://www.crunchbase.com/funding_round/meishubao-series-c--81dc4098,5,"BHG Long Hills Capital, BlueRun Ventures, Hony Capital, Tencent, Welight Capital",Late Stage Venture,Tencent,Series C,7,40000000,USD,40000000,,,,359894952,USD,359894952,Yes,,https://global.meishubao.com/,$100M to $500M,Late Stage Venture,1,"97,990"
2019-05-13,SenseFuture is a laser radar technology developer.,SenseFuture,https://www.crunchbase.com/organization/sensefuture,"Space Travel, Transportation","Beijing, Beijing, China, Asia",Angel Round - SenseFuture,https://www.crunchbase.com/funding_round/sensefuture-angel--4a5ce9cb,2,"CAS Star, Jiuyou Capital",Seed,CAS Star,Angel,2,10000000,CNY,1453849,,,,10000000,CNY,1453849,Yes,,https://www.sensefuture.cn/,,Early Stage Venture,,"99,139"
2019-06-17,RootCloud is a cloud computing platform that specializes in internet-of-things and industrial applications.,RootCloud,https://www.crunchbase.com/organization/rootcloud,"Cloud Computing, Industrial, Information Technology, Internet of Things, Machinery Manufacturing, Manufacturing, Software","Guangzhou, Guangdong, China, Asia",Series B - RootCloud,https://www.crunchbase.com/funding_round/rootcloud-series-b--e05a7549,10,"Galaxy Holding Group, Hejun Capital, Huaxu Capital, Jingwei China, Matrix Partners China, Patrick Cheung, Qianhai Zhongwei Capital, Rising Investments, Vivian Xu, ZWC Partners",Early Stage Venture,Hejun Capital,Series B,3,500000000,CNY,72193826,,,,1300000000,CNY,194645305,Yes,,https://en.rootcloud.com/,$1M to $10M,Late Stage Venture,1,"99,593"
2019-06-10,Zhenkunxing is an industrial supplies service platform for the manufacturing industry.,Zhenkunxing,https://www.crunchbase.com/organization/zhenkunxing,"Industrial, Manufacturing","Shanghai, Shanghai, China, Asia",Series D - Zhenkunxing,https://www.crunchbase.com/funding_round/zhenkunxing-series-d--9ae276c3,5,"Eastern Bell Capital, Genesis Capital, Legend Capital, Matrix Partners China, Tencent",Late Stage Venture,Tencent,Series D,8,160000000,USD,160000000,,,,999302008,USD,999302008,Yes,,https://www.zkh360.com/,,,,"113,269"
2019-05-06,E-jit.com is the industry's leading provider of supply chain management software and solutions.,E-jit.com,https://www.crunchbase.com/organization/e-jit-com,"Software, Supply Chain Management","Shanghai, Shanghai, China, Asia",Series A - E-jit.com,https://www.crunchbase.com/funding_round/e-jit-com-series-a--2ba5a0bb,2,"Lion City Capital, ZTO Express",Early Stage Venture,ZTO Express,Series A,2,100000000,CNY,14782840,,,,100000000,CNY,14782840,Yes,,http://www.e-jlt.com,$1M to $10M,Early Stage Venture,,"113,834"
2019-07-04,MagAssist is a special expert of the National Youth Thousand People Program and a special professor of Suzhou University.,MagAssist,https://www.crunchbase.com/organization/magassist,"Health Care, Medical","Suzhou, Jiangsu, China, Asia",Series A - MagAssist,https://www.crunchbase.com/funding_round/magassist-series-a--2247bf09,4,"Guoqian Venture Capital, Huatai Zijin Investment, Med-Fine Capital, QS Capital",Early Stage Venture,Med-Fine Capital,Series A,3,,,,,,,600000000,CNY,93206677,Yes,,http://www.magassist.com.cn/,,Late Stage Venture,,"114,609"
2019-06-14,Leyan Technologies is a SAAS company that uses artificial intelligence to create digital solutions for the robotics industry.,Leyan Technologies,https://www.crunchbase.com/organization/leyan-technology,"Artificial Intelligence (AI), Robotics, SaaS","Shanghai, Shanghai, China, Asia",Series B - Leyan Technologies,https://www.crunchbase.com/funding_round/leyan-technology-series-b--aba1dd04,3,"Patrick Cheung, Vivian Xu, ZWC Partners",Early Stage Venture,ZWC Partners,Series B,6,,,,,,,300000000,CNY,43305668,Yes,,https://www.leyantech.com/,,Late Stage Venture,1,"115,940"
2019-05-05,Developing Cell Therapies for Degenerative Diseases.,Help Therapeutics,https://www.crunchbase.com/organization/help-stem-cell-innovations,"Biotechnology, Health Care, Market Research","Nanjing, Jiangsu, China, Asia",Series A - Help Therapeutics,https://www.crunchbase.com/funding_round/help-stem-cell-innovations-series-a--81d84ebd,4,"Lead Wealth Capital, Nanjing Gaoke, Purple Cow, Yongchuang Capital",Early Stage Venture,Yongchuang Capital,Series A,2,,,,,,,25000000,USD,25000000,Yes,,https://en.helptherapeutics.com/,,Late Stage Venture,,"116,287"
2019-07-22,Bello is an AI-based automated recruitment system developer,Bello China,https://www.crunchbase.com/organization/bello-96d2,"Artificial Intelligence (AI), Enterprise, SaaS","Shenzhen, Guangdong, China, Asia",Seed Round - Bello China,https://www.crunchbase.com/funding_round/bello-96d2-seed--271b0cda,2,"Cloud Angel Fund, Linear Venture",Seed,Linear Venture,Seed,2,,,,,,,,,,Yes,,https://www.belloai.com/,,Early Stage Venture,,"118,810"
2019-07-14,Bianyi Keji is a developer of flexible small-pitch IOT-LED screens.,Bianyi Keji,https://www.crunchbase.com/organization/bianyi-keji,"Internet of Things, Wearables","Beijing, Beijing, China, Asia",Series A - Bianyi Keji,https://www.crunchbase.com/funding_round/bianyi-keji-series-a--e39efd62,3,"DT Capital Partners, Guangzhou Daily Media, Zhencheng Capital",Early Stage Venture,Guangzhou Daily Media,Series A,3,50000000,CNY,7266597,,,,95000000,CNY,13692771,Yes,,https://www.bianyichuanmei.com/,,Early Stage Venture,,"119,191"
2019-04-01,A global developer & provider of Glucose Continuous Monitoring system for diabetic patients,InfiNovo,https://www.crunchbase.com/organization/infinovo,"B2B, Medical Device, Product Design, Software","Nantong, Jiangsu, China, Asia",Series A - InfiNovo,https://www.crunchbase.com/funding_round/infinovo-series-a--83535681,3,"Loyal Valley Capital, Prosperico Ventures, Rays Venture Capital",Early Stage Venture,Loyal Valley Capital,Series A,2,,,,,,,,,,Yes,,https://www.infinovo.com/,$1M to $10M,Early Stage Venture,,"119,309"
2019-05-08,Reworld is a platform offering training and IT tools that allow users to design their own videogames.,Reworld,https://www.crunchbase.com/organization/reworld,"Gaming, Information Technology, Software, Video Games","Beijing, Beijing, China, Asia",Series A - Reworld,https://www.crunchbase.com/funding_round/reworld-series-a--d270204b,3,"Joy Capital, Northern Light Venture Capital, ZhenFund",Early Stage Venture,Joy Capital,Series A,2,14780000,USD,14780000,59110000,USD,59110000,56780000,USD,56780000,Yes,,http://www.reworlder.com,$50M to $100M,Early Stage Venture,,"119,367"
2019-05-21,"ShanZhen provides access to affordable regular health checkups, as well as personalized health management plans and insurance.",Shanzhen,https://www.crunchbase.com/organization/shanzhen,"Fitness, Health Care, Insurance","Shanghai, Shanghai, China, Asia",Series B - Shanzhen,https://www.crunchbase.com/funding_round/shanzhen-series-b--8351aded,2,"GGV Capital, SIG China (SIG Asia Investments)",Early Stage Venture,SIG China (SIG Asia Investments),Series B,4,,,,,,,47000000,USD,47000000,Yes,,http://shanzhen.me/,,Late Stage Venture,1,"120,415"
2019-04-04,New Cloud Medical is the leading pain specialist medical association,New Cloud Medical,https://www.crunchbase.com/organization/new-cloud-medical,"Health Care, Medical","Beijing, Beijing, China, Asia",Series A - New Cloud Medical,https://www.crunchbase.com/funding_round/new-cloud-medical-series-a--6c688062,3,"JC Capital, Legend Star, Zhonglu Capital",Early Stage Venture,JC Capital,Series A,2,20000000,CNY,2977209,,,,20000000,CNY,2977209,Yes,,https://www.newcloudgroup.com/,,Early Stage Venture,,"120,328"
2019-07-09,SaaS,xuelangyun,https://www.crunchbase.com/organization/xuelangyun-227a,Enterprise,"Wuxi Shi, Jiangsu, China, Asia",Seed Round - xuelangyun,https://www.crunchbase.com/funding_round/xuelangyun-227a-seed--663909b5,2,"Mount Morning Capital, SDIC Capital",Seed,Mount Morning Capital,Seed,3,100000000,CNY,14515473,,,,500000000,CNY,73226821,Yes,,https://www.xuelangyun.com/tml/home#/about/xly,,Early Stage Venture,,"121,247"
2019-06-28,Loving Care International Pet Hospital is a pet hospital operator providing pet medical services.,Loving Care,https://www.crunchbase.com/organization/chongai-pet,"Health Care, Pet","Beijing, Beijing, China, Asia",Series B - Loving Care,https://www.crunchbase.com/funding_round/chongai-pet-series-b--6f6336b0,2,"Highlight Capital, Wu Capital",Early Stage Venture,Wu Capital,Series B,4,,,,,,,,,,Yes,,http://www.chongaipet.com/,,Late Stage Venture,,"126,677"
2019-07-22,Sandbox Network Technology is committed to creating a global game UGC platform that helps ordinary players turn their ideas into games.,Sandbox Network Technology,https://www.crunchbase.com/organization/sandbox-network-technology,Gaming,"Zhuhai, Guangdong, China, Asia",Series B - Sandbox Network Technology,https://www.crunchbase.com/funding_round/sandbox-network-technology-series-b--6bb9145e,2,"Guojin Capital, JOYY",Early Stage Venture,JOYY,Series B,4,100000000,CNY,14532560,,,,300000000,CNY,45850579,Yes,,http://www.sandboxol.cn,$1M to $10M,,,"126,703"
2019-05-27,NYSCPS provides oral care solutions and consumer products.,NYSCPS,https://www.crunchbase.com/organization/nyscps,Consumer,"Shenzhen, Guangdong, China, Asia",Series B - NYSCPS,https://www.crunchbase.com/funding_round/nyscps-series-b--1b7e3d2a,2,"Yin Kuo, Zhang Xuansong",Early Stage Venture,Zhang Xuansong,Series B,4,50000000,CNY,7248373,,,,71806666,USD,71806666,Yes,,http://nyscps.cn,Less than $1M,Early Stage Venture,,"126,001"
2019-03-21,Spacetouch is a chip developer and is committed to becoming the world's leading provider of core chips,Spacetouch,https://www.crunchbase.com/organization/spacetouch,Information Technology,"Zhuhai, Guangdong, China, Asia",Series A - Spacetouch,https://www.crunchbase.com/funding_round/spacetouch-series-a--491f5271,1,Volcanics Venture,Early Stage Venture,Volcanics Venture,Series A,2,,,,,,,,,,Yes,,http://www.spacetouch.co/,,Early Stage Venture,,"127,416"
2019-07-01,Springs & Mountains is a health drink company for young people.,Springs & Mountains,https://www.crunchbase.com/organization/springs-mountains,Health Care,"Beijing, Beijing, China, Asia",Angel Round - Springs & Mountains,https://www.crunchbase.com/funding_round/springs-mountains-angel--b46cdd9c,1,Plum Ventures,Seed,Plum Ventures,Angel,4,,,,,,,1600000,USD,1600000,Yes,,http://www.qingquanchushan.com,,Early Stage Venture,,"128,588"
2019-04-09,Living Vision provides interior design and construction service.,Living Vision,https://www.crunchbase.com/organization/living-vision,Industrial,"Beijing, Beijing, China, Asia",Series A - Living Vision,https://www.crunchbase.com/funding_round/living-vision-series-a--dfd60633,1,Guang Ji Chuang Tou,Early Stage Venture,Guang Ji Chuang Tou,Series A,2,,,,,,,,,,Yes,,http://livisionspace.com/,,Early Stage Venture,,"131,785"
2019-07-15,"ANNGIC (Shenzhen Anzhijie Technology Co., Ltd.) is a high-tech company.",ANNGIC (Shenzhen Anzhijie Technology Co.),https://www.crunchbase.com/organization/anngic-shenzhen-anzhijie-technology-co,"Electronics, Hardware, Information Technology, Manufacturing, Robotics, Sensor","Shenzhen, Guangdong, China, Asia",Series A - ANNGIC (Shenzhen Anzhijie Technology Co.),https://www.crunchbase.com/funding_round/anngic-shenzhen-anzhijie-technology-co-series-a--e1283873,1,Cowin Capital,Early Stage Venture,Cowin Capital,Series A,3,,,,,,,21248022,USD,21248022,Yes,,http://www.anngic.com,,Late Stage Venture,,"131,812"
2019-04-15,Data Governance Workshop is an educational Internet company.,Data Governance Workshop,https://www.crunchbase.com/organization/data-governance-workshop,"Data Governance, E-Learning, EdTech, Education, Internet","Haidian, Beijing, China, Asia",Corporate Round - Data Governance Workshop,https://www.crunchbase.com/funding_round/data-governance-workshop-corporate-round--e98d5395,1,TusStar,,TusStar,Corporate Round,2,,,,,,,,,,Yes,,http://www.dgworkshop.com.cn/,,Early Stage Venture,,"131,912"
2019-06-25,Hocermed provides ultrasound surgical products and related services.,Hocermed,https://www.crunchbase.com/organization/hocermed,"Health Care, Medical, Medical Device","Haidian, Beijing, China, Asia",Seed Round - Hocermed,https://www.crunchbase.com/funding_round/hocermed-seed--20ba4684,1,Share Capital,Seed,Share Capital,Seed,2,50000000,CNY,7267576,,,,150000000,CNY,22346438,Yes,,http://www.hocermed.com/,,Late Stage Venture,,"131,913"
2019-05-30,Pulse Medical is a Cardiovascular interventional medical device research and development producer.,Pulse Medical,https://www.crunchbase.com/organization/pulse-medical,"Medical, Medical Device","Zhuhai, Guangdong, China, Asia",Series A - Pulse Medical,https://www.crunchbase.com/funding_round/pulse-medical-series-a--ce9f21dc,1,CD Capital,Early Stage Venture,CD Capital,Series A,2,10000000,CNY,1448876,,,,10000000,CNY,1448876,Yes,,http://www.pulsemed.cn/,,Late Stage Venture,,"132,392"
2019-05-13,"Linkingfresh is a logistics, supply chain, and eCommerce platform for the fresh frozen products industry.",Linkingfresh.com,https://www.crunchbase.com/organization/linkingfresh-com,"Agriculture, E-Commerce, Food and Beverage, Manufacturing","Qingdao, Fujian, China, Asia",Seed Round - Linkingfresh.com,https://www.crunchbase.com/funding_round/linkingfresh-com-seed--b0ddb103,1,Qingdao Jufeng Science & Technology Venture Investment,Seed,Qingdao Jufeng Science & Technology Venture Investment,Seed,4,14000000,USD,14000000,,,,30869818,USD,30869818,Yes,,https://www.linkingfresh.com,$1M to $10M,Early Stage Venture,,"132,397"
2019-06-24,Xuan's Mom is a bakery and sales company.,Xuan's Mom,https://www.crunchbase.com/organization/xuan-s-mom,Bakery,"Nanning, Guangdong, China, Asia",Series A - Xuan's Mom,https://www.crunchbase.com/funding_round/xuan-s-mom-series-a--31c196ce,1,Qinglan Fund,Early Stage Venture,Qinglan Fund,Series A,2,10000000,CNY,1454101,,,,17454101,USD,17454101,Yes,,https://www.xuanma.com/,,Early Stage Venture,,"131,089"
2019-04-17,Edu Dreamers is a Chinese quality education service platform for children.,Edu Dreamers,https://www.crunchbase.com/organization/edu-dreamers,"E-Learning, Education","Chongqing, Heilongjiang, China, Asia",Angel Round - Edu Dreamers,https://www.crunchbase.com/funding_round/edu-dreamers-angel--c585bdfa,1,Hongtai Capital Holdings,Seed,Hongtai Capital Holdings,Angel,2,,,,,,,10000000,CNY,1546384,Yes,,http://www.edudreamers.com,,Early Stage Venture,,"132,161"
2019-03-29,Pulse language is an Internet Chinese medicine intelligent equipment company,Pulse language (Maizhiyu),https://www.crunchbase.com/organization/pulse-language-maizhiyu,"Internet, Natural Language Processing","Beijing, Beijing, China, Asia",Angel Round - Pulse language (Maizhiyu),https://www.crunchbase.com/funding_round/pulse-language-maizhiyu-angel--16f8368d,1,Traditional Chinese Medicine Online,Seed,Traditional Chinese Medicine Online,Angel,2,2300000,CNY,342670,,,,2300000,CNY,342670,Yes,,http://www.maizhiyu.com/,,Seed,,"132,459"
2019-05-20,Meidd is an internet platform dedicated to serving the beauty industry.,Meidd,https://www.crunchbase.com/organization/meidd,"Beauty, E-Commerce, Internet","Shenzhen, Guangdong, China, Asia",Series B - Meidd,https://www.crunchbase.com/funding_round/meidd-series-b--1ccba1a7,1,Meitu,Early Stage Venture,Meitu,Series B,6,,,,,,,79740000,CNY,12506862,Yes,,https://www.meidd.com,,,,"131,362"
2019-06-19,Yicang Youpin is a New retail e-commerce platform,Yicang Youpin,https://www.crunchbase.com/organization/yicang-youpin,"E-Commerce, Retail","Henan, Shanxi, China, Asia",Angel Round - Yicang Youpin,https://www.crunchbase.com/funding_round/yicang-youpin-angel--9f47fea9,1,IDG Capital,Seed,IDG Capital,Angel,2,,,,,,,,,,Yes,,http://www.yicangyoupin.com/,,Early Stage Venture,,"131,533"
2019-06-27,Analytical Biosciences is a single-cell genome developer,Analytical Biosciences,https://www.crunchbase.com/organization/analytical-biosciences,Biotechnology,"Beijing, Beijing, China, Asia",Series A - Analytical Biosciences,https://www.crunchbase.com/funding_round/analytical-biosciences-series-a--79187222,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,2,,,,,,,,,,Yes,,http://www.abiosciences.com/,,Early Stage Venture,,"132,717"
2019-05-21,Eeasy Tech is a high-tech company that provides advanced and complete solutions for industrial control,Eeasy Tech,https://www.crunchbase.com/organization/yizhi-electronic-technology,"Artificial Intelligence (AI), Machine Learning, Software","Tangjiabang, Zhejiang, China, Asia",Series A - Eeasy Tech,https://www.crunchbase.com/funding_round/yizhi-electronic-technology-series-a--f084207d,4,"China Construction Investment Group, Delta Capital, Everest Venture Capital, Zhuhai Science & Technology Venture Capital",Early Stage Venture,China Construction Investment Group,Series A,5,,,,,,,20000000,CNY,3047659,Yes,,http://www.eeasytech.com/,$1M to $10M,Early Stage Venture,,"134,284"
2019-07-01,Hinge Tech is an automotive electronics technology solutions company.,Hinge Tech,https://www.crunchbase.com/organization/hinge-tech,"Automotive, Electronics","Shanghai, Shanghai, China, Asia",Venture Round - Hinge Tech,https://www.crunchbase.com/funding_round/hinge-tech-series-unknown--a8051856,2,"China Fortune-Tech Capital, YuFeng Capital",,,Venture - Series Unknown,6,,,,,,,20000000,CNY,3061381,Yes,,https://www.hinge-tech.com/,,Late Stage Venture,,"147,322"
2019-06-01,"Lixiang, formerly known as Chehejia, is a car company that specializes in developing electric vehicles.",Li Auto,https://www.crunchbase.com/organization/chehejia,"Automotive, Electric Vehicle, Transportation","Beijing, Beijing, China, Asia",Series C - Li Auto,https://www.crunchbase.com/funding_round/chehejia-series-c--6914b05d,8,"ByteDance, FutureCap, Hike Capital, Innovitalize Capital, Li Xiang, Matrix Partners China, Mingshi Investment, Xing Wang",Late Stage Venture,Xing Wang,Series C,6,530000000,USD,530000000,2400000000,USD,2400000000,1798779712,USD,1798779712,Yes,,https://www.lixiang.com,$10B+,IPO,,"147,737"
2019-03-29,Lift humanity with cognitive AI platforms,DMAI,https://www.crunchbase.com/organization/dmai,"Artificial Intelligence (AI), EdTech, Health Care","Guangzhou, Guangdong, China, Asia",Seed Round - DMAI,https://www.crunchbase.com/funding_round/dmai-seed--01f859ee,5,"CDH Investments, ECC Capital, IDG Capital, Jiangmen Venture Capital, Sailing Capital",Seed,Sailing Capital,Seed,3,,,,,,,1000000000,CNY,146706136,Yes,,https://www.dm-ai.cn/,,Early Stage Venture,,"147,788"
2019-07-01,Ouyeel is an online steel transaction platform established by Shanghai-based state-owned China Baowu Steel Group Corp.,Ouyeel,https://www.crunchbase.com/organization/ouyeel,"Advanced Materials, Industrial Manufacturing, Trading Platform","Baoshan, Shanghai, China, Asia",Series B - Ouyeel,https://www.crunchbase.com/funding_round/ouyeel-series-b--0ce54ecf,4,"China Merchants Venture Capital, China Structural Reform Fund, CITIC Securities, The Hina Group",Early Stage Venture,,Series B,3,2000000000,CNY,291894101,8000000000,CNY,1167576403,467714462,USD,467714462,Yes,,https://www.ouyeelf.com/ouyeel-portal/pages/bw-index.html,$100M to $500M,Early Stage Venture,,"158,528"
2019-04-19,LenoMed Medical is a medical equipment maker.,LenoMed Medical,https://www.crunchbase.com/organization/lenomed-medical,"Health Care, Medical Device","Shanghai, Shanghai, China, Asia",Series C - LenoMed Medical,https://www.crunchbase.com/funding_round/lenomed-medical-series-c--ca287e9e,3,"Legend Star, Qianhai Fund of Funds, Volcanics Venture",Late Stage Venture,,Series C,5,,,,,,,97000000,CNY,14416450,Yes,,https://www.lenomed.com.cn/sites,,Late Stage Venture,,"159,146"
2019-05-28,Chuangmi Technology is a High-tech enterprise in the field of smart home,Chuangmi Technology,https://www.crunchbase.com/organization/chuangmi-technology,Smart Home,"Shanghai, Shanghai, China, Asia",Series A - Chuangmi Technology,https://www.crunchbase.com/funding_round/chuangmi-technology-series-a--5af923d6,3,"CPE, Joyoung, Yi Capital",Early Stage Venture,,Series A,2,100000000,CNY,14471535,,,,100000000,CNY,14471535,Yes,,http://www.imilab.com/,,Early Stage Venture,,"159,530"
2019-04-15,Data Pipeline is a data integration service platform that provides data infrastructure based on the DataOps concept.,Data Pipeline,https://www.crunchbase.com/organization/data-pipeline,Data Integration,"Beijing, Beijing, China, Asia",Series A - Data Pipeline,https://www.crunchbase.com/funding_round/data-pipeline-series-a--2b1b98f1,3,"Baidu Ventures, Crystal Stream Capital, Matrix Partners China",Early Stage Venture,,Series A,3,,,,,,,4869317,USD,4869317,Yes,,https://www.datapipeline.com/,,,,"159,531"
2019-05-21,Flash Space is a Digital intelligent supply chain innovation service provider,Flash Space,https://www.crunchbase.com/organization/flash-space,"E-Commerce, Supply Chain Management","Qingpu, Shanghai, China, Asia",Seed Round - Flash Space,https://www.crunchbase.com/funding_round/flash-space-seed--3a8f8da2,2,"Galaxy Holding Group, Rising Investments",Seed,,Seed,2,,,,,,,,,,Yes,,http://www.flashspace.com.cn/index.html,,Seed,,"160,943"
2019-04-18,Luckin Coffee is a tech-driven retail model designed to provide coffee and other products.,Luckin Coffee,https://www.crunchbase.com/organization/luckin-coffee,"Coffee, Food and Beverage, Retail","Xiamen, Fujian, China, Asia",Series B - Luckin Coffee,https://www.crunchbase.com/funding_round/luckin-coffee-series-b--52cfa082,5,"BlackRock, Centurium Capital, CICC, GIC, Joy Capital",Early Stage Venture,BlackRock,Series B,6,150000000,USD,150000000,2750000000,USD,2750000000,1575825105,USD,1575825105,Yes,,http://www.luckincoffee.com/,$1B to $10B,M&A,1,"161,012"
